sku_id,date,forecast
SKU03050,2025-12-30,21.843470638901735
SKU03050,2026-01-06,14.457102101215959
SKU03050,2026-01-13,23.507528078230024
SKU03050,2026-01-20,13.968631784436898
SKU03050,2026-01-27,16.677897697250998
SKU03050,2026-02-03,17.431295436301173
SKU03051,2025-12-16,6.950746374081358
SKU03051,2025-12-23,4.467836616299791
SKU03051,2025-12-30,10.908017173511656
SKU03051,2026-01-06,8.420642186914842
SKU03051,2026-01-13,9.277293427642821
SKU03051,2026-01-20,8.701710907322513
SKU03051,2026-01-27,8.548681260230094
SKU03051,2026-02-03,9.368385380126773
SKU03052,2025-12-16,12.2964977605228
SKU03052,2025-12-23,8.468903581441026
SKU03052,2025-12-30,13.20072870650758
SKU03052,2026-01-06,12.098187564130582
SKU03052,2026-01-13,12.08596342137944
SKU03052,2026-01-20,12.392069540102332
SKU03052,2026-01-27,12.563153342897735
SKU03052,2026-02-03,13.165638381803955
SKU03053,2025-12-16,81.42376299096256
SKU03053,2025-12-23,58.8301867991965
SKU03053,2025-12-30,64.87222694605282
SKU03053,2026-01-06,94.2545880957658
SKU03053,2026-01-13,38.49901074643753
SKU03053,2026-01-20,49.300158354281486
SKU03053,2026-01-27,74.55019886597616
SKU03053,2026-02-03,57.212805728816555
SKU03054,2025-12-16,6.073471818750623
SKU03054,2025-12-23,4.220257654621982
SKU03054,2025-12-30,9.043882113429797
SKU03054,2026-01-06,7.78669168664481
SKU03054,2026-01-13,8.219119892527358
SKU03054,2026-01-20,8.619067922585627
SKU03054,2026-01-27,8.668046324651577
SKU03054,2026-02-03,8.546799725825952
SKU03055,2025-12-16,24.66881932917031
SKU03055,2025-12-23,20.572335111601603
SKU03055,2025-12-30,23.423766074361655
SKU03055,2026-01-06,29.315886669734237
SKU03055,2026-01-13,22.867018917101724
SKU03055,2026-01-20,20.460535587207847
SKU03055,2026-01-27,28.810617769120412
SKU03055,2026-02-03,19.732252701146123
SKU03056,2025-12-16,5.549782460597286
SKU03056,2025-12-23,4.158608007634511
SKU03056,2025-12-30,8.204950390426523
SKU03056,2026-01-06,7.186335822619994
SKU03056,2026-01-13,7.3219026271182015
SKU03056,2026-01-20,7.529160691758912
SKU03056,2026-01-27,7.856005755203135
SKU03056,2026-02-03,7.8075248559540364
SKU03057,2025-12-16,44.2704015734003
SKU03057,2025-12-23,38.18404159975888
SKU03057,2025-12-30,39.778324745262566
SKU03057,2026-01-06,50.82450659962485
SKU03057,2026-01-13,39.18915650106608
SKU03057,2026-01-20,32.54343644536571
SKU03057,2026-01-27,45.06240028048092
SKU03057,2026-02-03,43.900192248535
SKU03058,2025-12-16,5.106084604160137
SKU03058,2025-12-23,3.593270181804393
SKU03058,2025-12-30,8.530618667673746
SKU03058,2026-01-06,7.203342682830173
SKU03058,2026-01-13,6.6287684353876015
SKU03058,2026-01-20,6.585647208463416
SKU03058,2026-01-27,6.666469437428363
SKU03058,2026-02-03,6.828327787850547
SKU03059,2025-12-16,5.896797267510006
SKU03059,2025-12-23,4.40224835315367
SKU03059,2025-12-30,9.437137857449764
SKU03059,2026-01-06,7.230814620657914
SKU03059,2026-01-13,7.767291236209457
SKU03059,2026-01-20,8.05203227170414
SKU03059,2026-01-27,8.365961368921857
SKU03059,2026-02-03,7.858337427967939
SKU03060,2025-12-16,8.756877945823963
SKU03060,2025-12-23,5.928483290419296
SKU03060,2025-12-30,11.541814268414429
SKU03060,2026-01-06,10.391861774514615
SKU03060,2026-01-13,10.358716700962695
SKU03060,2026-01-20,10.734793608831554
SKU03060,2026-01-27,10.759200533864293
SKU03060,2026-02-03,10.515128869819943
SKU03061,2025-12-16,9.547999734002916
SKU03061,2025-12-23,7.269376893990222
SKU03061,2025-12-30,12.185755758505094
SKU03061,2026-01-06,10.415425048240285
SKU03061,2026-01-13,10.288245696044743
SKU03061,2026-01-20,10.349644004156897
SKU03061,2026-01-27,12.058817985354567
SKU03061,2026-02-03,9.825731868019261
SKU03062,2025-12-16,7.927278628718073
SKU03062,2025-12-23,6.684295771265586
SKU03062,2025-12-30,13.812876611030244
SKU03062,2026-01-06,12.337258761035821
SKU03062,2026-01-13,11.038365176072626
SKU03062,2026-01-20,11.40761157133498
SKU03062,2026-01-27,13.331193050159769
SKU03062,2026-02-03,11.52541588526338
SKU03063,2025-12-16,61.21194939009015
SKU03063,2025-12-23,45.07732012353848
SKU03063,2025-12-30,54.694155704159
SKU03063,2026-01-06,61.198954731414204
SKU03063,2026-01-13,39.38102959195521
SKU03063,2026-01-20,33.63082148575067
SKU03063,2026-01-27,53.216755726926806
SKU03063,2026-02-03,44.48059144470858
SKU03064,2025-12-16,9.4991685531169
SKU03064,2025-12-23,8.296805684039319
SKU03064,2025-12-30,13.156294751519411
SKU03064,2026-01-06,13.688788964731856
SKU03064,2026-01-13,11.32080042272948
SKU03064,2026-01-20,11.701342150082993
SKU03064,2026-01-27,12.840944682814845
SKU03064,2026-02-03,11.522160954581798
SKU03065,2025-12-16,4.497404064096937
SKU03065,2025-12-23,3.124908246240743
SKU03065,2025-12-30,7.150108110439716
SKU03065,2026-01-06,6.7877182737527795
SKU03065,2026-01-13,6.328397662604487
SKU03065,2026-01-20,6.426883088467088
SKU03065,2026-01-27,6.359149469768913
SKU03065,2026-02-03,6.743743151068272
SKU03066,2025-12-16,5.198944673865947
SKU03066,2025-12-23,3.637968162576338
SKU03066,2025-12-30,8.713930574846376
SKU03066,2026-01-06,6.905446165955884
SKU03066,2026-01-13,7.190713999345914
SKU03066,2026-01-20,7.179351767584225
SKU03066,2026-01-27,7.439322107042423
SKU03066,2026-02-03,7.016978706775048
SKU03067,2025-12-16,4.524645427561643
SKU03067,2025-12-23,2.8133358100300088
SKU03067,2025-12-30,7.163125960924884
SKU03067,2026-01-06,6.378712919654242
SKU03067,2026-01-13,6.4804495432127185
SKU03067,2026-01-20,6.189131178149735
SKU03067,2026-01-27,6.16959947076035
SKU03067,2026-02-03,6.295861292519637
SKU03068,2025-12-16,4.984990161328521
SKU03068,2025-12-23,3.85922014988981
SKU03068,2025-12-30,8.411505930947243
SKU03068,2026-01-06,7.223793643805548
SKU03068,2026-01-13,7.684437438475669
SKU03068,2026-01-20,7.420318264917393
SKU03068,2026-01-27,8.156853080867904
SKU03068,2026-02-03,7.164134992700746
SKU03069,2025-12-16,6.026237360280115
SKU03069,2025-12-23,4.167993459175065
SKU03069,2025-12-30,9.101754495239264
SKU03069,2026-01-06,8.253455849079533
SKU03069,2026-01-13,8.224827082673883
SKU03069,2026-01-20,8.64466693740746
SKU03069,2026-01-27,8.85192486656223
SKU03069,2026-02-03,8.322727316009464
SKU03070,2025-12-16,4.438057025804001
SKU03070,2025-12-23,2.6597335336854853
SKU03070,2025-12-30,7.086133247673832
SKU03070,2026-01-06,6.11588629335471
SKU03070,2026-01-13,6.215112573204042
SKU03070,2026-01-20,6.167477246215793
SKU03070,2026-01-27,6.167477246215793
SKU03070,2026-02-03,6.315913641375187
SKU03071,2025-12-16,6.764477121543646
SKU03071,2025-12-23,3.338211036357923
SKU03071,2025-12-30,7.86617113814311
SKU03071,2026-01-06,6.995453564988069
SKU03071,2026-01-13,7.690003823009928
SKU03071,2026-01-20,6.88246758404914
SKU03071,2026-01-27,6.950359470209303
SKU03071,2026-02-03,7.017461450432485
SKU03072,2025-12-16,4.717309552403306
SKU03072,2025-12-23,3.2682980098207155
SKU03072,2025-12-30,7.570102562963435
SKU03072,2026-01-06,6.878412560049222
SKU03072,2026-01-13,7.02297254190766
SKU03072,2026-01-20,6.656113638786267
SKU03072,2026-01-27,6.613169546792078
SKU03072,2026-02-03,6.571640931752324
SKU03073,2025-12-16,4.290508927670232
SKU03073,2025-12-23,2.693929168283183
SKU03073,2025-12-30,7.005349203322394
SKU03073,2026-01-06,6.11588629335471
SKU03073,2026-01-13,6.329813929801958
SKU03073,2026-01-20,6.309662756528862
SKU03073,2026-01-27,6.717794296484855
SKU03073,2026-02-03,6.306733536131263
SKU03074,2025-12-16,4.830437417178899
SKU03074,2025-12-23,3.2308587461090528
SKU03074,2025-12-30,8.3135793565949
SKU03074,2026-01-06,6.627256676683949
SKU03074,2026-01-13,6.820063426035705
SKU03074,2026-01-20,6.969157093771062
SKU03074,2026-01-27,7.093496838516417
SKU03074,2026-02-03,7.368986838563352
SKU03075,2025-12-16,6.347114017484872
SKU03075,2025-12-23,5.24572461747277
SKU03075,2025-12-30,10.29685263981799
SKU03075,2026-01-06,8.9119350849846
SKU03075,2026-01-13,8.802999471476344
SKU03075,2026-01-20,8.932350012651492
SKU03075,2026-01-27,10.14595098795616
SKU03075,2026-02-03,8.821369866364597
SKU03076,2025-12-16,14.574112899317205
SKU03076,2025-12-23,12.929555344280852
SKU03076,2025-12-30,23.125867399897224
SKU03076,2026-01-06,23.212768812998718
SKU03076,2026-01-13,14.893123653221224
SKU03076,2026-01-20,15.473718172693347
SKU03076,2026-01-27,20.47689848711705
SKU03076,2026-02-03,14.576630911185728
SKU03077,2025-12-16,39.24747952132804
SKU03077,2025-12-23,28.207525715397065
SKU03077,2025-12-30,33.63646772089549
SKU03077,2026-01-06,41.69932069227066
SKU03077,2026-01-13,27.644591890706877
SKU03077,2026-01-20,28.24015733279314
SKU03077,2026-01-27,36.924622806974995
SKU03077,2026-02-03,31.156381615582447
SKU03078,2025-12-16,4.812125221876528
SKU03078,2025-12-23,3.1537595399203076
SKU03078,2025-12-30,7.873187969795776
SKU03078,2026-01-06,6.628901602260352
SKU03078,2026-01-13,6.350989052132893
SKU03078,2026-01-20,6.680943091863207
SKU03078,2026-01-27,7.462202416260295
SKU03078,2026-02-03,6.314391385893394
SKU03079,2025-12-16,9.882252993919122
SKU03079,2025-12-23,6.802756899265619
SKU03079,2025-12-30,12.472547933414319
SKU03079,2026-01-06,10.505009529170621
SKU03079,2026-01-13,13.44761873465025
SKU03079,2026-01-20,10.432876894542128
SKU03079,2026-01-27,10.652770292929917
SKU03079,2026-02-03,11.148709327221276
SKU03080,2025-12-16,4.234492762447015
SKU03080,2025-12-23,2.7076829009169034
SKU03080,2025-12-30,7.13996422975845
SKU03080,2026-01-06,6.135240334994359
SKU03080,2026-01-13,6.284579149709485
SKU03080,2026-01-20,6.566947171799346
SKU03080,2026-01-27,6.393730617167672
SKU03080,2026-02-03,6.735348829278483
SKU03081,2025-12-16,7.965668297268514
SKU03081,2025-12-23,5.142211220924594
SKU03081,2025-12-30,10.009390655972824
SKU03081,2026-01-06,9.042136311655236
SKU03081,2026-01-13,8.605470100669061
SKU03081,2026-01-20,9.103568165435211
SKU03081,2026-01-27,8.612036263621691
SKU03081,2026-02-03,8.558736372985408
SKU03082,2025-12-16,6.278909533702441
SKU03082,2025-12-23,4.502920325197883
SKU03082,2025-12-30,10.661823779980717
SKU03082,2026-01-06,8.534630218414454
SKU03082,2026-01-13,9.1179752283204
SKU03082,2026-01-20,9.121457130657573
SKU03082,2026-01-27,10.741107270446657
SKU03082,2026-02-03,8.703287530220704
SKU03083,2025-12-16,5.952075735640119
SKU03083,2025-12-23,4.218061616522197
SKU03083,2025-12-30,8.802547693125907
SKU03083,2026-01-06,7.729473248585591
SKU03083,2026-01-13,8.335871052815795
SKU03083,2026-01-20,8.11442323563441
SKU03083,2026-01-27,8.296666006088659
SKU03083,2026-02-03,8.375050607816526
SKU03084,2025-12-16,18.48960623776977
SKU03084,2025-12-23,17.67685743208951
SKU03084,2025-12-30,25.034371691461292
SKU03084,2026-01-06,28.42701798550922
SKU03084,2026-01-13,18.51357971576174
SKU03084,2026-01-20,19.73241275867134
SKU03084,2026-01-27,24.449073132702374
SKU03084,2026-02-03,20.747377521106284
SKU03085,2025-12-16,4.376136728989622
SKU03085,2025-12-23,2.9957239661367403
SKU03085,2025-12-30,7.34597850394295
SKU03085,2026-01-06,6.135240334994359
SKU03085,2026-01-13,6.575688504554945
SKU03085,2026-01-20,6.125254346140195
SKU03085,2026-01-27,6.209802992888995
SKU03085,2026-02-03,6.274385026335432
SKU03086,2025-12-16,5.752446009734266
SKU03086,2025-12-23,4.227639574240889
SKU03086,2025-12-30,9.804432635390782
SKU03086,2026-01-06,7.615107987558311
SKU03086,2026-01-13,7.968930334025838
SKU03086,2026-01-20,8.156430428191351
SKU03086,2026-01-27,8.453287942248933
SKU03086,2026-02-03,8.124114699420101
SKU03087,2025-12-16,3.9152164561875566
SKU03087,2025-12-23,2.7427412430060114
SKU03087,2025-12-30,8.185360925875337
SKU03087,2026-01-06,6.918757193397852
SKU03087,2026-01-13,6.546049931179928
SKU03087,2026-01-20,6.565403972819577
SKU03087,2026-01-27,7.941450918568605
SKU03087,2026-02-03,6.323181945066497
SKU03088,2025-12-16,213.3753750971933
SKU03088,2025-12-23,132.06821990843906
SKU03088,2025-12-30,183.5999669219012
SKU03088,2026-01-06,217.34708898744248
SKU03088,2026-01-13,114.64890870872112
SKU03088,2026-01-20,109.30282950759148
SKU03088,2026-01-27,194.63121202475108
SKU03088,2026-02-03,145.31032893344965
SKU03089,2025-12-16,4.28471787817576
SKU03089,2025-12-23,2.7049968970974354
SKU03089,2025-12-30,7.055890163015058
SKU03089,2026-01-06,6.11588629335471
SKU03089,2026-01-13,6.7843525042145165
SKU03089,2026-01-20,6.125254346140195
SKU03089,2026-01-27,6.16827437784924
SKU03089,2026-02-03,6.358324488992347
SKU03090,2025-12-16,4.305810481990912
SKU03090,2025-12-23,2.693929168283183
SKU03090,2025-12-30,7.2960481025016675
SKU03090,2026-01-06,6.210714799030749
SKU03090,2026-01-13,6.187628419488889
SKU03090,2026-01-20,6.2031756394743365
SKU03090,2026-01-27,6.211128085800104
SKU03090,2026-02-03,6.423734890786179
SKU03091,2025-12-16,5.853459772919686
SKU03091,2025-12-23,3.791638906209536
SKU03091,2025-12-30,8.617694512848333
SKU03091,2026-01-06,7.759222119567228
SKU03091,2026-01-13,7.695223219529668
SKU03091,2026-01-20,9.187014941551645
SKU03091,2026-01-27,7.2649140404326715
SKU03091,2026-02-03,7.506372678214803
SKU03092,2025-12-16,4.61296172679694
SKU03092,2025-12-23,2.9589984964227614
SKU03092,2025-12-30,7.717816598607094
SKU03092,2026-01-06,6.68658438089834
SKU03092,2026-01-13,7.407897583811677
SKU03092,2026-01-20,6.896407057567674
SKU03092,2026-01-27,6.950359470209303
SKU03092,2026-02-03,7.026215309245338
SKU03093,2025-12-16,5.020207548820704
SKU03093,2025-12-23,3.0712986210003543
SKU03093,2025-12-30,7.4318400067403445
SKU03093,2026-01-06,6.635342245889087
SKU03093,2026-01-13,6.585647208463416
SKU03093,2026-01-20,6.927853814753884
SKU03093,2026-01-27,6.953146849510582
SKU03093,2026-02-03,6.956221887811494
SKU03094,2025-12-16,5.941267685081476
SKU03094,2025-12-23,4.991047959433514
SKU03094,2025-12-30,11.442174603628303
SKU03094,2026-01-06,8.530059111426358
SKU03094,2026-01-13,9.554554837432896
SKU03094,2026-01-20,8.747325824026117
SKU03094,2026-01-27,9.930897325187274
SKU03094,2026-02-03,8.365405467524212
SKU03095,2025-12-16,5.293112269971799
SKU03095,2025-12-23,3.7166091458104047
SKU03095,2025-12-30,8.366861724586727
SKU03095,2026-01-06,7.533865317631478
SKU03095,2026-01-13,9.161506988307147
SKU03095,2026-01-20,7.551392905091546
SKU03095,2026-01-27,7.584013626768085
SKU03095,2026-02-03,7.635720905519939
SKU03096,2025-12-16,5.9518705528298055
SKU03096,2025-12-23,3.4664478284993385
SKU03096,2025-12-30,7.743908264686189
SKU03096,2026-01-06,7.05407993354153
SKU03096,2026-01-13,6.9251137777867084
SKU03096,2026-01-20,6.8548784425279194
SKU03096,2026-01-27,7.1023048853748625
SKU03096,2026-02-03,6.727226256391917
SKU03097,2025-12-16,7.784505270704508
SKU03097,2025-12-23,4.977865933314784
SKU03097,2025-12-30,10.766817517924187
SKU03097,2026-01-06,9.570756483683505
SKU03097,2026-01-13,11.20373369331535
SKU03097,2026-01-20,9.775668672210356
SKU03097,2026-01-27,10.023452425095819
SKU03097,2026-02-03,9.621894183509587
SKU03098,2025-12-16,7.525276851069657
SKU03098,2025-12-23,5.56667441916703
SKU03098,2025-12-30,11.904453869924152
SKU03098,2026-01-06,9.33796234285812
SKU03098,2026-01-13,10.294279080363115
SKU03098,2026-01-20,9.576677448564547
SKU03098,2026-01-27,9.621388902452306
SKU03098,2026-02-03,10.444144558857847
SKU03099,2025-12-16,4.980987498323457
SKU03099,2025-12-23,3.9081019019879544
SKU03099,2025-12-30,8.464857368489426
SKU03099,2026-01-06,7.500656647008845
SKU03099,2026-01-13,8.095912927461832
SKU03099,2026-01-20,7.95344786701542
SKU03099,2026-01-27,8.031383186280879
SKU03099,2026-02-03,8.031897774792444
SKU03100,2025-12-16,9.424699292506931
SKU03100,2025-12-23,5.920008353880788
SKU03100,2025-12-30,13.249622514582335
SKU03100,2026-01-06,12.011835415117387
SKU03100,2026-01-13,11.044580608505218
SKU03100,2026-01-20,12.00365869640845
SKU03100,2026-01-27,13.340839593301384
SKU03100,2026-02-03,11.542946762596888
SKU03101,2025-12-16,4.334608113949868
SKU03101,2025-12-23,2.7383634160273536
SKU03101,2025-12-30,7.055890163015058
SKU03101,2026-01-06,6.210714799030749
SKU03101,2026-01-13,6.458973277028513
SKU03101,2026-01-20,6.134078743251543
SKU03101,2026-01-27,6.1481232045761445
SKU03101,2026-02-03,6.274385026335432
SKU03102,2025-12-16,4.261724292678105
SKU03102,2025-12-23,2.753076650997611
SKU03102,2025-12-30,7.310092563826269
SKU03102,2026-01-06,6.318868487366093
SKU03102,2026-01-13,6.634557290305833
SKU03102,2026-01-20,6.403861950686963
SKU03102,2026-01-27,6.770626559471913
SKU03102,2026-02-03,6.833295473206913
SKU03103,2025-12-16,6.043371947052988
SKU03103,2025-12-23,4.475099836371739
SKU03103,2025-12-30,9.835873991269576
SKU03103,2026-01-06,7.6670651611458105
SKU03103,2026-01-13,8.436879194391356
SKU03103,2026-01-20,7.990771437922944
SKU03103,2026-01-27,7.977249274006592
SKU03103,2026-02-03,8.021772274243897
SKU03104,2025-12-16,7.292080769524957
SKU03104,2025-12-23,5.288740633654767
SKU03104,2025-12-30,12.055621027661147
SKU03104,2026-01-06,11.019893161745099
SKU03104,2026-01-13,10.694637607994292
SKU03104,2026-01-20,10.638583467980942
SKU03104,2026-01-27,12.023180619996545
SKU03104,2026-02-03,10.380153725074393
SKU03105,2025-12-16,4.423569860818333
SKU03105,2025-12-23,3.437666207978886
SKU03105,2025-12-30,7.009943824812229
SKU03105,2026-01-06,6.537344881385017
SKU03105,2026-01-13,6.136037466627806
SKU03105,2026-01-20,6.154229916524638
SKU03105,2026-01-27,6.1481232045761445
SKU03105,2026-02-03,6.274385026335432
SKU03106,2025-12-16,8.297445560173978
SKU03106,2025-12-23,5.108968760864971
SKU03106,2025-12-30,11.383992680789824
SKU03106,2026-01-06,11.474357769023268
SKU03106,2026-01-13,9.866927255364182
SKU03106,2026-01-20,10.097966108688492
SKU03106,2026-01-27,9.92663754401346
SKU03106,2026-02-03,9.716722689185625
SKU03107,2025-12-16,9.800907717689912
SKU03107,2025-12-23,6.7071098693159
SKU03107,2025-12-30,10.63631768083769
SKU03107,2026-01-06,9.354369177055332
SKU03107,2026-01-13,9.893315616652062
SKU03107,2026-01-20,10.21579033609282
SKU03107,2026-01-27,10.657713574110032
SKU03107,2026-02-03,10.25974106536131
SKU03108,2025-12-16,4.460060006544377
SKU03108,2025-12-23,2.814357520040022
SKU03108,2025-12-30,7.34309610176328
SKU03108,2026-01-06,6.303269726002044
SKU03108,2026-01-13,6.330591765980932
SKU03108,2026-01-20,6.153432784891192
SKU03108,2026-01-27,6.1970836244755025
SKU03108,2026-02-03,6.293739067975081
SKU03109,2025-12-16,6.810615803145275
SKU03109,2025-12-23,4.332049289266784
SKU03109,2025-12-30,9.787525724082572
SKU03109,2026-01-06,8.22364973768915
SKU03109,2026-01-13,9.271222570004205
SKU03109,2026-01-20,8.923809165000478
SKU03109,2026-01-27,9.143347162880252
SKU03109,2026-02-03,9.66015773264551
SKU03110,2025-12-16,13.835118967875333
SKU03110,2025-12-23,9.019358928689746
SKU03110,2025-12-30,16.082735791992615
SKU03110,2026-01-06,14.730957727482071
SKU03110,2026-01-13,13.799620864245853
SKU03110,2026-01-20,13.136024495268476
SKU03110,2026-01-27,17.805377855347317
SKU03110,2026-02-03,12.336152964785704
SKU03111,2025-12-16,4.788832665048337
SKU03111,2025-12-23,2.7938979018683314
SKU03111,2025-12-30,7.186809363496479
SKU03111,2026-01-06,6.349775104371146
SKU03111,2026-01-13,6.684005818932374
SKU03111,2026-01-20,6.378712919654242
SKU03111,2026-01-27,6.459150963837493
SKU03111,2026-02-03,6.359149469768913
SKU03112,2025-12-16,4.781938275667156
SKU03112,2025-12-23,3.149973113851354
SKU03112,2025-12-30,7.785968566415149
SKU03112,2026-01-06,6.703332060448728
SKU03112,2026-01-13,6.842849411917854
SKU03112,2026-01-20,7.20749785970618
SKU03112,2026-01-27,7.65643465330264
SKU03112,2026-02-03,7.426450474133109
SKU03113,2025-12-16,4.733196486395263
SKU03113,2025-12-23,3.124802758388233
SKU03113,2025-12-30,7.616271679556341
SKU03113,2026-01-06,6.842620117226064
SKU03113,2026-01-13,7.323452429811957
SKU03113,2026-01-20,6.432263502959835
SKU03113,2026-01-27,6.684044003545884
SKU03113,2026-02-03,6.242148115113998
SKU03114,2025-12-16,4.159568485399502
SKU03114,2025-12-23,2.70126214872524
SKU03114,2025-12-30,6.9913047419977925
SKU03114,2026-01-06,6.1400104599753185
SKU03114,2026-01-13,6.16827437784924
SKU03114,2026-01-20,6.1481232045761445
SKU03114,2026-01-27,6.4875515892859275
SKU03114,2026-02-03,6.274385026335432
SKU03115,2025-12-16,4.334476605394746
SKU03115,2025-12-23,2.6597335336854853
SKU03115,2025-12-30,6.9913047419977925
SKU03115,2026-01-06,6.1400104599753185
SKU03115,2026-01-13,6.154229916524638
SKU03115,2026-01-20,6.134078743251543
SKU03115,2026-01-27,6.134078743251543
SKU03115,2026-02-03,6.274385026335432
SKU03116,2025-12-09,7.044713928371921
SKU03116,2025-12-16,7.434399812681528
SKU03116,2025-12-23,4.300457538264432
SKU03116,2025-12-30,9.090284439610748
SKU03116,2026-01-06,7.864063783125919
SKU03116,2026-01-13,8.489694144457344
SKU03116,2026-01-20,8.133073417723685
SKU03116,2026-01-27,7.898110591350017
SKU03117,2025-12-16,10.601878080482848
SKU03117,2025-12-23,7.031375353640167
SKU03117,2025-12-30,13.387495285703997
SKU03117,2026-01-06,11.581177160725524
SKU03117,2026-01-13,13.839516943831544
SKU03117,2026-01-20,12.139733926242181
SKU03117,2026-01-27,12.925172145092723
SKU03117,2026-02-03,12.16848645689073
SKU03118,2025-12-16,4.2431892631360055
SKU03118,2025-12-23,2.66837119991003
SKU03118,2025-12-30,7.047705007953883
SKU03118,2026-01-06,6.135240334994359
SKU03118,2026-01-13,6.984196339030993
SKU03118,2026-01-20,6.180306781038387
SKU03118,2026-01-27,6.420829258081763
SKU03118,2026-02-03,6.5696790715140425
SKU03119,2025-12-16,10.081432738361709
SKU03119,2025-12-23,7.758265057918074
SKU03119,2025-12-30,12.69942824350127
SKU03119,2026-01-06,12.854145465919938
SKU03119,2026-01-13,11.784607197697504
SKU03119,2026-01-20,11.819540338151691
SKU03119,2026-01-27,12.650421228047728
SKU03119,2026-02-03,12.834573121030457
SKU03120,2025-12-16,6.1001535450849635
SKU03120,2025-12-23,4.463873784218336
SKU03120,2025-12-30,9.250588653719953
SKU03120,2026-01-06,8.190811970565735
SKU03120,2026-01-13,9.237634492197538
SKU03120,2026-01-20,8.271469300781959
SKU03120,2026-01-27,8.366341414616192
SKU03120,2026-02-03,8.063106376821901
SKU03121,2025-12-16,4.8442608384774735
SKU03121,2025-12-23,3.8041212754636633
SKU03121,2025-12-30,7.808493685703454
SKU03121,2026-01-06,7.0392115800907655
SKU03121,2026-01-13,7.600785186344211
SKU03121,2026-01-20,6.830862591245608
SKU03121,2026-01-27,7.368146917165592
SKU03121,2026-02-03,7.257890210014456
SKU03122,2025-12-16,5.487982444126796
SKU03122,2025-12-23,3.551206229107544
SKU03122,2025-12-30,8.053463867022865
SKU03122,2026-01-06,7.210288527023788
SKU03122,2026-01-13,6.941443000062539
SKU03122,2026-01-20,7.00468838564175
SKU03122,2026-01-27,7.0092711884174825
SKU03122,2026-02-03,7.100271092039811
SKU03123,2025-12-16,5.239337322600017
SKU03123,2025-12-23,3.8396312661152483
SKU03123,2025-12-30,8.84052855728589
SKU03123,2026-01-06,8.584687128486383
SKU03123,2026-01-13,7.649320869231728
SKU03123,2026-01-20,8.127119135730204
SKU03123,2026-01-27,8.545853867077344
SKU03123,2026-02-03,7.633318510686161
SKU03124,2025-12-16,4.7424456978581455
SKU03124,2025-12-23,2.7939360864818408
SKU03124,2025-12-30,7.046877818362149
SKU03124,2026-01-06,6.158653756172693
SKU03124,2026-01-13,6.329813929801958
SKU03124,2026-01-20,6.717794296484855
SKU03124,2026-01-27,6.439983695498234
SKU03124,2026-02-03,6.313890241248177
SKU03125,2025-12-16,4.6525439840425316
SKU03125,2025-12-23,3.3530818368156017
SKU03125,2025-12-30,8.110021860344379
SKU03125,2026-01-06,7.099009249292919
SKU03125,2026-01-13,7.648952178404056
SKU03125,2026-01-20,7.176060893466831
SKU03125,2026-01-27,7.161798313660435
SKU03125,2026-02-03,7.031969616895792
SKU03126,2025-12-16,9.444069705160494
SKU03126,2025-12-23,6.175455258617012
SKU03126,2025-12-30,15.345347887445422
SKU03126,2026-01-06,11.19005258258863
SKU03126,2026-01-13,12.534231305607172
SKU03126,2026-01-20,12.360719588142876
SKU03126,2026-01-27,12.859352359359663
SKU03126,2026-02-03,13.408449007677318
SKU03127,2025-12-16,4.399193534967133
SKU03127,2025-12-23,2.68484572382434
SKU03127,2025-12-30,7.005349203322394
SKU03127,2026-01-06,6.420629653858585
SKU03127,2026-01-13,6.575688504554945
SKU03127,2026-01-20,6.125254346140195
SKU03127,2026-01-27,6.16827437784924
SKU03127,2026-02-03,6.274385026335432
SKU03128,2025-12-16,4.947506935675956
SKU03128,2025-12-23,3.1713886928884447
SKU03128,2025-12-30,7.5146062908928775
SKU03128,2026-01-06,6.792137565980668
SKU03128,2026-01-13,7.469396610539821
SKU03128,2026-01-20,7.297874220957701
SKU03128,2026-01-27,6.797561524870988
SKU03128,2026-02-03,6.953146849510582
SKU03129,2025-12-16,4.6977711566743325
SKU03129,2025-12-23,3.2348570889233366
SKU03129,2025-12-30,7.82743965263689
SKU03129,2026-01-06,6.7030612403533665
SKU03129,2026-01-13,7.155318300372127
SKU03129,2026-01-20,6.743573077396854
SKU03129,2026-01-27,6.789024298107904
SKU03129,2026-02-03,6.876384292256199
SKU03130,2025-12-16,13.65647429007472
SKU03130,2025-12-23,11.75945529095275
SKU03130,2025-12-30,16.70680994125834
SKU03130,2026-01-06,15.409015665483567
SKU03130,2026-01-13,13.684946056443792
SKU03130,2026-01-20,14.181565756310926
SKU03130,2026-01-27,19.102473096916473
SKU03130,2026-02-03,13.436902452214401
SKU03131,2025-12-16,4.543956415140733
SKU03131,2025-12-23,3.0705853558889364
SKU03131,2025-12-30,7.568209495692904
SKU03131,2026-01-06,6.553509214518074
SKU03131,2026-01-13,6.77853481099595
SKU03131,2026-01-20,7.157533809384942
SKU03131,2026-01-27,7.667797230418423
SKU03131,2026-02-03,6.559654111080078
SKU03132,2025-12-16,9.028474967400692
SKU03132,2025-12-23,6.443487218742326
SKU03132,2025-12-30,14.123495891958449
SKU03132,2026-01-06,10.414590557851254
SKU03132,2026-01-13,10.752293298823863
SKU03132,2026-01-20,11.354688658905102
SKU03132,2026-01-27,12.213511577170513
SKU03132,2026-02-03,10.517626552367528
SKU03133,2025-12-16,38.65370394660258
